timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549479732693,1417,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479732695,27692,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479733695,6186,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479733695,27874,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479734695,7740,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479734695,28379,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479735696,7421,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479735696,28923,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479736696,7259,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479736696,29429,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479737696,9398,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479737696,30010,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479738697,7277,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479738697,30010,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
