timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549618339358,74,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,487,149,22,22,74,0,56
1549618339352,83,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,486,149,21,21,83,0,59
1549618339350,85,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,487,149,20,20,85,0,60
1549618339350,86,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,488,149,19,19,86,0,62
1549618339351,85,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,487,149,18,18,85,0,59
1549618339350,87,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,487,149,18,18,87,0,58
1549618339352,85,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,486,149,17,17,85,0,56
1549618339372,66,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,487,149,16,16,66,0,39
1549618339388,51,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,487,149,15,15,51,0,24
1549618339352,87,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,486,149,14,14,87,0,59
1549618339352,88,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,486,149,13,13,88,0,53
1549618339365,76,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,487,149,12,12,76,0,45
1549618339349,92,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,484,149,11,11,92,0,62
1549618339352,90,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,484,149,10,10,90,0,59
1549618339351,91,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,488,149,9,9,91,0,56
1549618339404,39,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,488,149,8,8,39,0,6
1549618339419,24,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,487,149,8,8,24,0,20
1549618339349,95,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,487,149,7,7,95,0,63
1549618339437,7,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,487,149,7,7,7,0,2
1549618339352,92,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,488,149,7,7,92,0,60
1549618339431,13,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,487,149,5,5,13,0,9
1549618339426,22,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,486,149,2,2,22,0,19
1549618339409,42,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,487,149,2,2,42,0,2
1549618339450,3,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,487,149,1,1,3,0,0
1549618339456,4,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,487,149,1,1,4,0,1
1549618339463,4,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,488,149,1,1,4,0,0
1549618339467,5,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,488,149,1,1,5,0,1
1549618339476,3,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,487,149,1,1,3,0,0
1549618339482,4,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,487,149,1,1,4,0,1
1549618339489,4,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,487,149,1,1,4,0,1
1549618339496,4,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,487,149,2,2,4,0,1
