timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549844673216,3771,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844673216,34931,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844674216,11592,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844674217,34930,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844675217,13496,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844675217,34930,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844676217,15422,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844676217,34930,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844677217,15547,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844677218,34929,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844678218,16729,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844678218,34929,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844679218,15558,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844679218,34930,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844680218,15247,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844680218,34929,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844681219,18136,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844681219,34931,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844682219,17772,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844682219,34930,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
