timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549844671947,34,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,258,252,42,42,34,0,1
1549844671887,96,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,258,252,42,42,96,0,64
1549844671883,100,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,258,252,42,42,100,0,65
1549844671887,97,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,258,252,40,40,97,0,62
1549844671875,110,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,258,252,40,40,110,0,75
1549844671861,124,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,258,252,40,40,124,0,88
1549844671944,42,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,258,252,38,38,42,0,1
1549844671947,39,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,258,252,38,38,39,0,0
1549844671876,104,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,258,252,38,38,104,0,71
1549844671934,52,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,258,252,37,37,52,0,29
1549844671874,107,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,258,252,35,35,107,0,76
1549844671956,31,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,258,252,35,35,31,0,3
1549844671887,94,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,258,252,36,36,94,0,61
1549844671902,85,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,258,252,32,32,85,0,55
1549844671960,20,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,258,252,32,32,20,0,1
1549844671879,109,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,258,252,31,31,109,0,78
1549844671951,38,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,258,252,30,30,38,0,4
1549844671887,102,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,258,252,29,29,102,0,64
1549844671876,113,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,258,252,28,28,113,0,62
1549844671887,93,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,258,252,27,27,93,0,60
1549844671976,4,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,258,252,42,42,4,0,1
1549844671886,102,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,258,252,30,25,102,0,70
1549844671883,108,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,258,252,22,22,108,0,59
1549844671866,125,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,258,252,22,22,125,0,86
1549844671888,104,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,258,252,22,22,104,0,79
1549844671893,99,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,258,252,20,20,99,0,71
1549844671964,29,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,258,252,19,19,29,0,0
1549844671930,63,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,258,252,18,18,63,0,34
1549844671924,70,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,258,252,17,17,70,0,41
1549844671985,9,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,258,252,16,16,9,0,6
1549844671890,104,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,258,252,16,16,104,0,76
1549844671911,84,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,258,252,16,16,84,0,54
1549844671921,74,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,258,252,14,14,74,0,46
1549844671872,124,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,258,252,13,13,124,0,95
1549844671876,120,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,258,252,13,13,120,0,92
1549844671906,90,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,258,252,13,13,90,0,62
