timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549613567024,32259,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613567025,3370,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613568025,32259,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613568025,10480,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613569025,32258,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613569025,10904,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613570026,32260,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613570026,10807,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613571026,32260,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613571026,10987,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613572026,32261,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613572026,11358,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613573027,32260,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613573027,10807,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613574027,32259,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613574027,9876,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613575027,32257,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613575027,9725,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613576028,32262,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613576028,10199,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613577028,32261,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613577028,10173,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
