timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549607184970,29680,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607184970,6237,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607185971,29679,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607185971,8908,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607186971,29679,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607186971,9860,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607187971,29680,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607187971,10414,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607188971,29680,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607188972,10691,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607189972,29744,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607189972,11139,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607190972,29745,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607190972,14518,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607191972,29745,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607191972,13578,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607192973,29745,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607192973,11083,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
