timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549602922651,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602922654,187,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602923654,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602923654,5714,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602924655,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602924655,5368,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602925655,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602925655,6567,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602926655,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602926655,6930,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602927655,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602927655,5541,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602928656,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602928656,5044,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602929656,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602929656,7178,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602930656,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602930656,6583,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
