timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549602933643,23365,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602933643,3089,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602934643,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602934643,8875,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602935644,23367,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602935644,9786,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602936644,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602936644,9862,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602937644,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602937644,9722,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602938644,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602938645,11221,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602939645,23363,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602939645,10625,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602940645,23364,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602940645,10414,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602941645,23364,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602941645,9937,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
