timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549605476830,12,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,525,147,28,28,12,0,0
1549605476820,23,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,525,147,28,28,23,0,9
1549605476746,98,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,526,147,26,26,98,0,86
1549605476758,86,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,525,147,26,26,86,0,65
1549605476758,87,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,525,147,24,24,87,0,65
1549605476753,92,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,525,147,23,23,92,0,70
1549605476756,90,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,524,147,22,22,90,0,65
1549605476816,31,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,525,147,21,21,31,0,13
1549605476773,76,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,525,147,20,20,76,0,58
1549605476755,94,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,524,147,19,19,94,0,67
1549605476834,16,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,525,147,18,18,16,0,0
1549605476827,24,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,525,147,18,18,24,0,3
1549605476803,48,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,524,147,18,18,48,0,18
1549605476755,97,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,526,147,17,17,97,0,76
1549605476798,55,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,525,147,16,16,55,0,33
1549605476825,30,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,524,147,15,15,30,0,5
1549605476790,66,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,525,147,14,14,66,0,40
1549605476755,101,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,525,147,14,14,101,0,77
1549605476755,103,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,525,147,12,12,103,0,65
1549605476755,104,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,525,147,12,12,104,0,63
1549605476794,67,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,525,147,10,10,67,0,38
1549605476745,117,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,525,147,9,9,117,0,87
1549605476838,24,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,525,147,9,9,24,0,0
1549605476815,48,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,525,147,7,7,48,0,14
1549605476841,23,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,525,147,6,6,23,0,1
1549605476786,79,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,525,147,6,6,79,0,45
1549605476758,107,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,525,147,6,6,107,0,74
1549605476850,17,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,525,147,4,4,17,0,1
1549605476852,17,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,525,147,3,3,17,0,1
1549605476766,103,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,525,147,2,2,103,0,66
1549605476864,6,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,525,147,1,1,6,0,2
1549605476871,5,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,525,147,2,2,5,0,0
1549605476875,6,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,526,147,1,1,6,0,1
1549605476884,5,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,525,147,3,3,5,0,0
1549605476887,7,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,525,147,3,3,7,0,1
1549605476888,6,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,525,147,2,2,6,0,0
1549605476892,7,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,524,147,2,2,7,0,1
1549605476897,9,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,525,147,3,3,9,0,3
1549605476901,6,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,525,147,2,2,6,0,0
1549605476906,17,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,526,147,3,3,16,0,1
1549605476914,15,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,525,147,4,4,15,0,0
1549605476923,6,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,525,147,4,4,6,0,1
1549605476910,20,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,525,147,3,3,20,0,3
1549605476931,5,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,525,147,4,4,5,0,1
1549605476927,12,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,525,147,3,3,12,0,5
1549605476929,12,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,525,147,3,3,12,0,2
1549605476935,8,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,525,147,2,2,8,0,1
1549605476940,10,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,525,147,3,3,10,0,3
1549605476944,7,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,525,147,2,2,7,0,1
1549605476948,8,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,525,147,2,2,8,0,1
1549605476953,5,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,525,147,2,2,5,0,0
1549605476957,5,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,525,147,2,2,5,0,0
1549605476961,5,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,525,147,2,2,5,0,1
1549605476965,5,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,525,147,2,2,5,0,1
1549605476970,5,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,525,147,2,2,5,0,0
1549605476974,5,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,525,147,2,2,5,0,1
1549605476978,6,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,525,147,2,2,6,0,1
1549605476983,5,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,525,147,2,2,5,0,0
1549605476987,13,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,525,147,3,3,13,0,1
1549605476999,13,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,525,147,4,4,13,0,3
1549605476998,14,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,525,147,3,3,14,0,4
1549605477000,13,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,525,147,2,2,13,0,2
1549605477007,11,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,526,147,4,4,11,0,6
1549605477014,5,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,526,147,4,4,5,0,1
1549605477014,6,Petición HTTP,200,OK,Grupo de Hilos 1-64,text,true,,525,147,2,2,6,0,0
1549605477019,4,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,526,147,2,2,4,0,0
1549605477021,8,Petición HTTP,200,OK,Grupo de Hilos 1-67,text,true,,525,147,2,2,8,0,1
1549605477026,5,Petición HTTP,200,OK,Grupo de Hilos 1-68,text,true,,525,147,2,2,5,0,0
1549605477030,6,Petición HTTP,200,OK,Grupo de Hilos 1-69,text,true,,524,147,2,2,5,0,0
1549605477034,6,Petición HTTP,200,OK,Grupo de Hilos 1-70,text,true,,525,147,2,2,6,0,1
1549605477039,5,Petición HTTP,200,OK,Grupo de Hilos 1-71,text,true,,525,147,2,2,5,0,0
1549605477043,7,Petición HTTP,200,OK,Grupo de Hilos 1-72,text,true,,525,147,2,2,7,0,0
1549605477047,6,Petición HTTP,200,OK,Grupo de Hilos 1-73,text,true,,525,147,2,2,6,0,1
1549605477051,7,Petición HTTP,200,OK,Grupo de Hilos 1-74,text,true,,525,147,2,2,7,0,2
1549605477056,5,Petición HTTP,200,OK,Grupo de Hilos 1-75,text,true,,524,147,2,2,5,0,1
1549605477060,5,Petición HTTP,200,OK,Grupo de Hilos 1-76,text,true,,524,147,2,2,5,0,1
1549605477065,7,Petición HTTP,200,OK,Grupo de Hilos 1-77,text,true,,525,147,2,2,6,0,0
1549605477069,4,Petición HTTP,200,OK,Grupo de Hilos 1-78,text,true,,524,147,2,2,4,0,0
1549605477073,4,Petición HTTP,200,OK,Grupo de Hilos 1-79,text,true,,524,147,1,1,4,0,0
1549605477081,5,Petición HTTP,200,OK,Grupo de Hilos 1-80,text,true,,526,147,1,1,5,0,0
1549605477089,5,Petición HTTP,200,OK,Grupo de Hilos 1-82,text,true,,525,147,1,1,5,0,1
1549605477102,5,Petición HTTP,200,OK,Grupo de Hilos 1-81,text,true,,525,147,1,1,5,0,0
1549605477134,5,Petición HTTP,200,OK,Grupo de Hilos 1-83,text,true,,525,147,1,1,5,0,0
1549605477141,8,Petición HTTP,200,OK,Grupo de Hilos 1-84,text,true,,525,147,2,2,8,0,2
1549605477147,6,Petición HTTP,200,OK,Grupo de Hilos 1-85,text,true,,525,147,2,2,6,0,1
1549605477150,5,Petición HTTP,200,OK,Grupo de Hilos 1-86,text,true,,525,147,2,2,5,0,0
1549605477155,5,Petición HTTP,200,OK,Grupo de Hilos 1-87,text,true,,525,147,2,2,5,0,0
1549605477159,6,Petición HTTP,200,OK,Grupo de Hilos 1-88,text,true,,525,147,2,2,6,0,0
1549605477164,6,Petición HTTP,200,OK,Grupo de Hilos 1-89,text,true,,525,147,2,2,5,0,1
1549605477168,4,Petición HTTP,200,OK,Grupo de Hilos 1-90,text,true,,526,147,1,1,4,0,0
1549605477173,5,Petición HTTP,200,OK,Grupo de Hilos 1-91,text,true,,525,147,2,2,5,0,1
1549605477178,5,Petición HTTP,200,OK,Grupo de Hilos 1-92,text,true,,525,147,2,2,5,0,1
1549605477183,5,Petición HTTP,200,OK,Grupo de Hilos 1-93,text,true,,525,147,1,1,5,0,1
1549605477191,5,Petición HTTP,200,OK,Grupo de Hilos 1-94,text,true,,525,147,1,1,5,0,0
1549605477198,7,Petición HTTP,200,OK,Grupo de Hilos 1-95,text,true,,525,147,2,2,7,0,0
1549605477205,5,Petición HTTP,200,OK,Grupo de Hilos 1-96,text,true,,525,147,1,1,5,0,1
1549605477216,6,Petición HTTP,200,OK,Grupo de Hilos 1-97,text,true,,525,147,1,1,6,0,1
1549605477240,6,Petición HTTP,200,OK,Grupo de Hilos 1-98,text,true,,525,147,1,1,6,0,1
1549605477250,4,Petición HTTP,200,OK,Grupo de Hilos 1-99,text,true,,526,147,2,2,4,0,0
1549605477254,5,Petición HTTP,200,OK,Grupo de Hilos 1-100,text,true,,525,147,1,1,5,0,1
1549605477261,5,Petición HTTP,200,OK,Grupo de Hilos 1-101,text,true,,525,147,2,2,5,0,1
1549605477266,5,Petición HTTP,200,OK,Grupo de Hilos 1-102,text,true,,525,147,1,1,5,0,0
1549605477273,5,Petición HTTP,200,OK,Grupo de Hilos 1-103,text,true,,525,147,1,1,5,0,0
1549605477304,7,Petición HTTP,200,OK,Grupo de Hilos 1-106,text,true,,526,147,4,4,7,0,1
1549605477305,7,Petición HTTP,200,OK,Grupo de Hilos 1-105,text,true,,525,147,3,3,7,0,1
1549605477307,6,Petición HTTP,200,OK,Grupo de Hilos 1-104,text,true,,526,147,2,2,6,0,0
