timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549605003770,10033,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605003770,250,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605004771,10032,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605004771,4396,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605005771,10050,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605005771,5831,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605006771,10070,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605006772,5513,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605007772,10082,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605007772,6180,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605008772,10107,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605008772,5735,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605009772,10128,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605009772,5838,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605010773,10149,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605010773,4810,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605011773,10182,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605011773,4424,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
