timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549603169622,28569,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603169622,3250,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603170622,28569,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603170623,2375,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603171623,28569,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603171623,2871,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603172623,28569,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603172623,2988,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603173623,28569,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603173623,2386,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603174624,28569,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603174624,3113,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603175624,28569,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603175624,2392,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603176624,28569,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603176624,1769,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603177625,28569,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603177625,2882,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
