timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549605220773,11103,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605220773,3174,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605221773,11102,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605221773,8250,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605222773,11098,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605222773,10414,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605223774,11216,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605223774,10606,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605224774,11352,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605224774,10611,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605225774,11399,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605225774,10763,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605226775,11427,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605226775,10275,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605227775,11428,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605227775,9205,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
