timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549605198781,12344,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605198782,190,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605199782,11962,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605199782,2383,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605200782,11954,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605200782,2255,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605201783,11560,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605201783,2515,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605202783,11348,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605202783,2867,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605203783,11144,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605203783,1889,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605204784,10744,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605204784,2267,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605205784,10744,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605205784,2634,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605206784,10750,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605206784,3703,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
