timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549605252422,12318,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605252422,6041,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605253422,12323,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605253422,17021,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605254422,12326,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605254422,17758,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605255422,12339,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605255423,20528,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605256423,12339,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605256423,18090,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605257423,12350,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605257423,20025,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605258423,12339,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605258423,19527,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605259424,12339,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605259424,18513,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
