timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549613407137,80,Petición HTTP,200,,Grupo de Hilos 1-9,text,true,,389,171,16,16,80,0,42
1549613407207,7,Petición HTTP,200,,Grupo de Hilos 1-15,text,true,,389,171,15,15,7,0,2
1549613407124,94,Petición HTTP,200,,Grupo de Hilos 1-5,text,true,,389,171,16,16,94,0,56
1549613407124,96,Petición HTTP,200,,Grupo de Hilos 1-6,text,true,,389,171,15,15,96,0,56
1549613407194,23,Petición HTTP,200,,Grupo de Hilos 1-14,text,true,,389,171,12,12,23,0,1
1549613407124,93,Petición HTTP,200,,Grupo de Hilos 1-4,text,true,,389,171,12,12,93,0,56
1549613407124,93,Petición HTTP,200,,Grupo de Hilos 1-2,text,true,,389,171,10,10,93,0,56
1549613407160,55,Petición HTTP,200,,Grupo de Hilos 1-11,text,true,,389,171,16,16,55,0,24
1549613407127,90,Petición HTTP,200,,Grupo de Hilos 1-8,text,true,,389,171,9,9,90,0,53
1549613407124,93,Petición HTTP,200,,Grupo de Hilos 1-1,text,true,,389,171,15,15,93,0,56
1549613407172,44,Petición HTTP,200,,Grupo de Hilos 1-12,text,true,,389,171,15,15,44,0,7
1549613407182,34,Petición HTTP,200,,Grupo de Hilos 1-13,text,true,,389,171,15,15,34,0,2
1549613407149,67,Petición HTTP,200,,Grupo de Hilos 1-10,text,true,,389,171,15,15,66,0,30
1549613407124,92,Petición HTTP,200,,Grupo de Hilos 1-7,text,true,,389,171,15,15,92,0,55
1549613407123,95,Petición HTTP,200,,Grupo de Hilos 1-3,text,true,,389,171,16,16,95,0,57
1549613407216,10,Petición HTTP,200,,Grupo de Hilos 1-16,text,true,,389,171,1,1,10,0,4
1549613407227,6,Petición HTTP,200,,Grupo de Hilos 1-17,text,true,,389,171,1,1,6,0,1
1549613407245,6,Petición HTTP,200,,Grupo de Hilos 1-18,text,true,,389,171,1,1,6,0,2
1549613407256,7,Petición HTTP,200,,Grupo de Hilos 1-19,text,true,,389,171,1,1,7,0,3
1549613407269,4,Petición HTTP,200,,Grupo de Hilos 1-20,text,true,,389,171,1,1,4,0,1
1549613407282,5,Petición HTTP,200,,Grupo de Hilos 1-21,text,true,,389,171,1,1,5,0,0
1549613407293,4,Petición HTTP,200,,Grupo de Hilos 1-22,text,true,,389,171,1,1,4,0,0
1549613407302,5,Petición HTTP,200,,Grupo de Hilos 1-23,text,true,,389,171,1,1,5,0,1
1549613407313,6,Petición HTTP,200,,Grupo de Hilos 1-24,text,true,,389,171,1,1,6,0,0
1549613407323,6,Petición HTTP,200,,Grupo de Hilos 1-25,text,true,,389,171,1,1,6,0,1
1549613407333,6,Petición HTTP,200,,Grupo de Hilos 1-26,text,true,,389,171,1,1,6,0,1
1549613407344,5,Petición HTTP,200,,Grupo de Hilos 1-27,text,true,,389,171,1,1,5,0,0
1549613407354,9,Petición HTTP,200,,Grupo de Hilos 1-28,text,true,,389,171,1,1,9,0,1
1549613407365,4,Petición HTTP,200,,Grupo de Hilos 1-29,text,true,,389,171,1,1,4,0,0
1549613407375,8,Petición HTTP,200,,Grupo de Hilos 1-30,text,true,,389,171,1,1,8,0,4
1549613407385,4,Petición HTTP,200,,Grupo de Hilos 1-31,text,true,,389,171,1,1,4,0,1
1549613407396,4,Petición HTTP,200,,Grupo de Hilos 1-32,text,true,,389,171,1,1,4,0,0
