Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,3000,14,12,16,23,42,8,131,"0,00%","267,8","101,7","9,77"
Total,3000,14,12,16,23,42,8,131,"0,00%","267,8","101,7","9,77"
