timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549584173367,1666,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584173368,78861,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584174368,7044,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584174368,78861,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584175368,7471,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584175368,78861,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584176369,7402,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584176369,78861,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584177369,7537,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584177369,78861,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584178369,8229,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584178369,78861,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549584179370,7924,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549584179370,78861,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
