timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549839087215,3557,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839087215,33587,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839088218,13930,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839088218,33594,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839089218,16625,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839089218,33610,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839090219,17358,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839090219,33611,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839091219,19216,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839091219,33614,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839092219,20025,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839092219,33620,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839093220,20074,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839093220,33642,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549839094220,22002,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549839094220,33642,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
