timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549479518366,625,Petición HTTP,200,,Grupo de Hilos 1-55,text,true,,457,149,145,145,625,0,0
1549479518373,617,Petición HTTP,200,,Grupo de Hilos 1-56,text,true,,457,149,145,145,617,0,1
1549479518059,934,Petición HTTP,200,,Grupo de Hilos 1-17,text,true,,456,149,145,145,934,0,1
1549479518857,136,Petición HTTP,200,,Grupo de Hilos 1-126,text,true,,456,149,145,145,136,0,0
1549479518964,26,Petición HTTP,200,,Grupo de Hilos 1-141,text,true,,456,149,145,145,26,0,1
1549479518225,769,Petición HTTP,200,,Grupo de Hilos 1-41,text,true,,456,149,145,145,769,0,0
1549479518270,723,Petición HTTP,200,,Grupo de Hilos 1-44,text,true,,456,149,145,145,723,0,0
1549479518079,916,Petición HTTP,200,,Grupo de Hilos 1-20,text,true,,455,149,142,142,916,0,16
1549479518283,713,Petición HTTP,200,,Grupo de Hilos 1-46,text,true,,456,149,139,139,713,0,1
1549479518329,667,Petición HTTP,200,,Grupo de Hilos 1-50,text,true,,456,149,138,138,667,0,0
1549479518530,466,Petición HTTP,200,,Grupo de Hilos 1-80,text,true,,456,149,138,138,466,0,1
1549479518016,981,Petición HTTP,200,,Grupo de Hilos 1-11,text,true,,456,149,136,136,981,0,29
1549479518806,191,Petición HTTP,200,,Grupo de Hilos 1-119,text,true,,456,149,136,136,191,0,0
1549479518672,325,Petición HTTP,200,,Grupo de Hilos 1-99,text,true,,456,149,135,135,325,0,0
1549479518419,579,Petición HTTP,200,,Grupo de Hilos 1-63,text,true,,456,149,133,133,579,0,1
1549479518104,894,Petición HTTP,200,,Grupo de Hilos 1-24,text,true,,456,149,133,133,894,0,1
1549479518386,612,Petición HTTP,200,,Grupo de Hilos 1-58,text,true,,456,149,133,133,612,0,0
1549479518814,184,Petición HTTP,200,,Grupo de Hilos 1-120,text,true,,456,149,131,131,184,0,0
1549479518762,236,Petición HTTP,200,,Grupo de Hilos 1-113,text,true,,456,149,131,131,236,0,0
1549479518743,256,Petición HTTP,200,,Grupo de Hilos 1-110,text,true,,457,149,130,130,256,0,0
1549479518185,814,Petición HTTP,200,,Grupo de Hilos 1-36,text,true,,456,149,130,130,814,0,1
1549479518213,786,Petición HTTP,200,,Grupo de Hilos 1-39,text,true,,457,149,129,129,786,0,1
1549479518598,401,Petición HTTP,200,,Grupo de Hilos 1-89,text,true,,456,149,129,129,401,0,0
1549479518492,508,Petición HTTP,200,,Grupo de Hilos 1-74,text,true,,456,149,127,127,508,0,0
1549479518479,521,Petición HTTP,200,,Grupo de Hilos 1-72,text,true,,456,149,127,127,521,0,1
1549479518884,116,Petición HTTP,200,,Grupo de Hilos 1-130,text,true,,455,149,127,127,116,0,1
1549479518665,336,Petición HTTP,200,,Grupo de Hilos 1-98,text,true,,455,149,125,125,336,0,0
1549479518442,559,Petición HTTP,200,,Grupo de Hilos 1-66,text,true,,456,149,125,125,559,0,0
1549479518066,927,Petición HTTP,200,,Grupo de Hilos 1-18,text,true,,456,149,126,126,927,0,1
1549479518042,949,Petición HTTP,200,,Grupo de Hilos 1-15,text,true,,456,149,124,124,949,0,7
1549479518756,235,Petición HTTP,200,,Grupo de Hilos 1-112,text,true,,457,149,124,124,235,0,0
1549479518951,53,Petición HTTP,200,,Grupo de Hilos 1-139,text,true,,456,149,122,122,53,0,0
1549479518550,454,Petición HTTP,200,,Grupo de Hilos 1-83,text,true,,457,149,122,122,454,0,1
1549479518581,424,Petición HTTP,200,,Grupo de Hilos 1-87,text,true,,456,149,120,120,424,0,1
1549479518990,15,Petición HTTP,200,,Grupo de Hilos 1-145,text,true,,456,149,120,120,15,0,11
1549479518467,538,Petición HTTP,200,,Grupo de Hilos 1-70,text,true,,456,149,120,120,538,0,0
1549479518848,157,Petición HTTP,200,,Grupo de Hilos 1-125,text,true,,456,149,120,120,157,0,1
1549479518769,236,Petición HTTP,200,,Grupo de Hilos 1-114,text,true,,456,149,120,120,236,0,0
1549479518198,807,Petición HTTP,200,,Grupo de Hilos 1-37,text,true,,456,149,120,120,807,0,0
1549479518379,627,Petición HTTP,200,,Grupo de Hilos 1-57,text,true,,456,149,119,119,627,0,1
1549479518684,322,Petición HTTP,200,,Grupo de Hilos 1-101,text,true,,457,149,117,117,322,0,1
1549479518335,671,Petición HTTP,200,,Grupo de Hilos 1-51,text,true,,456,149,117,117,671,0,1
1549479518984,22,Petición HTTP,200,,Grupo de Hilos 1-144,text,true,,457,149,115,115,22,0,0
1549479518085,922,Petición HTTP,200,,Grupo de Hilos 1-21,text,true,,456,149,115,115,922,0,10
1549479518073,934,Petición HTTP,200,,Grupo de Hilos 1-19,text,true,,456,149,115,115,934,0,0
1549479518460,547,Petición HTTP,200,,Grupo de Hilos 1-69,text,true,,456,149,114,114,547,0,1
1549479517984,1023,Petición HTTP,200,,Grupo de Hilos 1-4,text,true,,456,149,113,113,1023,0,65
1549479518036,971,Petición HTTP,200,,Grupo de Hilos 1-14,text,true,,455,149,112,112,971,0,12
