timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549587748575,1917,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587748575,29997,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587749576,2774,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587749576,29970,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587750576,3860,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587750576,29891,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587751576,3643,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587751576,29926,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587752577,3387,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587752577,29936,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587753577,3750,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587753577,29954,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587754577,3513,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587754577,29986,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
