timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549587748641,24,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,397,139,44,44,24,0,11
1549587748665,2,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,397,139,44,44,2,0,1
1549587748574,95,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,397,139,44,44,95,0,85
1549587748574,95,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,397,139,43,43,95,0,69
1549587748570,100,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,397,139,42,42,100,0,74
1549587748574,97,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,397,139,41,41,97,0,72
1549587748669,2,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,397,139,40,40,2,0,1
1549587748563,108,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,397,139,40,40,108,0,82
1549587748589,83,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,397,139,39,39,83,0,55
1549587748589,84,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,397,139,38,38,84,0,55
1549587748558,115,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,397,139,37,37,115,0,84
1549587748554,120,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,397,139,36,36,120,0,90
1549587748574,100,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,397,139,35,35,100,0,69
1549587748564,112,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,397,139,34,34,112,0,78
1549587748659,18,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,397,139,32,32,18,0,0
1549587748654,23,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,397,139,31,31,23,0,0
1549587748641,36,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,397,139,31,31,36,0,10
1549587748589,89,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,397,139,29,29,89,0,64
1549587748645,33,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,397,139,28,28,33,0,7
1549587748564,114,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,397,139,28,28,114,0,71
1549587748573,91,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,397,139,28,28,91,0,69
1549587748561,118,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,397,139,27,27,118,0,82
1549587748557,122,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,397,139,26,26,122,0,85
1549587748574,105,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,397,139,26,26,105,0,69
1549587748622,60,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,397,139,26,26,60,0,10
1549587748662,20,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,397,139,26,26,2,0,0
1549587748634,48,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,397,139,25,25,48,0,1
1549587748576,106,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,397,139,25,25,106,0,55
1549587748577,106,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,397,139,25,25,106,0,54
1549587748578,106,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,397,139,24,24,106,0,54
1549587748625,59,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,397,139,24,24,59,0,7
1549587748648,29,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,397,139,31,31,29,0,4
1549587748576,109,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,397,139,20,20,109,0,55
1549587748576,107,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,397,139,25,25,107,0,56
1549587748576,110,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,397,139,18,18,110,0,53
1549587748630,57,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,397,139,17,17,57,0,0
1549587748565,124,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,397,139,13,13,124,0,66
1549587748602,88,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,397,139,12,12,88,0,29
1549587748565,126,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,397,139,11,11,126,0,66
1549587748576,115,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,397,139,10,10,115,0,55
1549587748689,4,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,397,139,10,10,4,0,3
1549587748582,112,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,397,139,9,9,112,0,49
1549587748591,104,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,397,139,8,8,104,0,40
1549587748618,78,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,397,139,7,7,78,0,14
1549587748609,87,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,397,139,6,6,87,0,19
1549587748614,84,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,397,139,4,4,84,0,18
1549587748574,125,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,397,139,2,2,125,0,104
1549587748697,3,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,397,139,1,1,3,0,1
1549587748710,1,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,397,139,1,1,1,0,0
1549587748725,1,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,397,139,2,2,1,0,0
1549587748725,2,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,397,139,1,1,2,0,1
1549587748732,2,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,397,139,1,1,2,0,1
1549587748748,6,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,397,139,2,2,6,0,5
1549587748753,2,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,397,139,1,1,2,0,0
1549587748757,1,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,397,139,1,1,1,0,0
1549587748760,2,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,397,139,1,1,2,0,1
1549587748764,2,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,397,139,1,1,2,0,1
1549587748767,2,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,397,139,1,1,2,0,1
1549587748771,2,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,397,139,1,1,2,0,1
1549587748774,2,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,397,139,1,1,2,0,1
1549587748778,2,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,397,139,1,1,2,0,1
1549587748782,1,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,397,139,1,1,1,0,0
1549587748785,2,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,397,139,1,1,2,0,1
1549587748789,2,Petición HTTP,200,OK,Grupo de Hilos 1-64,text,true,,397,139,1,1,2,0,1
1549587748793,2,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,397,139,1,1,1,0,0
1549587748796,2,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,397,139,1,1,2,0,1
1549587748800,4,Petición HTTP,200,OK,Grupo de Hilos 1-67,text,true,,397,139,2,2,4,0,0
1549587748803,2,Petición HTTP,200,OK,Grupo de Hilos 1-68,text,true,,397,139,1,1,2,0,1
1549587748807,1,Petición HTTP,200,OK,Grupo de Hilos 1-69,text,true,,397,139,1,1,1,0,0
1549587748811,1,Petición HTTP,200,OK,Grupo de Hilos 1-70,text,true,,397,139,1,1,1,0,0
1549587748814,1,Petición HTTP,200,OK,Grupo de Hilos 1-71,text,true,,397,139,1,1,1,0,0
1549587748818,1,Petición HTTP,200,OK,Grupo de Hilos 1-72,text,true,,397,139,1,1,1,0,0
1549587748821,2,Petición HTTP,200,OK,Grupo de Hilos 1-73,text,true,,397,139,1,1,2,0,1
1549587748825,1,Petición HTTP,200,OK,Grupo de Hilos 1-74,text,true,,397,139,1,1,1,0,0
1549587748830,1,Petición HTTP,200,OK,Grupo de Hilos 1-75,text,true,,397,139,1,1,1,0,0
1549587748832,2,Petición HTTP,200,OK,Grupo de Hilos 1-76,text,true,,397,139,1,1,2,0,1
1549587748840,1,Petición HTTP,200,OK,Grupo de Hilos 1-78,text,true,,397,139,2,2,1,0,0
1549587748836,5,Petición HTTP,200,OK,Grupo de Hilos 1-77,text,true,,397,139,2,2,5,0,4
1549587748843,2,Petición HTTP,200,OK,Grupo de Hilos 1-79,text,true,,397,139,1,1,2,0,1
1549587748847,1,Petición HTTP,200,OK,Grupo de Hilos 1-80,text,true,,397,139,1,1,1,0,0
1549587748851,1,Petición HTTP,200,OK,Grupo de Hilos 1-81,text,true,,397,139,1,1,1,0,0
1549587748857,2,Petición HTTP,200,OK,Grupo de Hilos 1-82,text,true,,397,139,2,2,2,0,1
1549587748858,2,Petición HTTP,200,OK,Grupo de Hilos 1-83,text,true,,397,139,1,1,2,0,0
1549587748861,2,Petición HTTP,200,OK,Grupo de Hilos 1-84,text,true,,397,139,1,1,2,0,0
1549587748865,1,Petición HTTP,200,OK,Grupo de Hilos 1-85,text,true,,397,139,1,1,1,0,0
1549587748869,1,Petición HTTP,200,OK,Grupo de Hilos 1-86,text,true,,397,139,1,1,1,0,0
1549587748872,2,Petición HTTP,200,OK,Grupo de Hilos 1-87,text,true,,397,139,1,1,2,0,1
1549587748876,2,Petición HTTP,200,OK,Grupo de Hilos 1-88,text,true,,397,139,1,1,2,0,1
1549587748884,1,Petición HTTP,200,OK,Grupo de Hilos 1-89,text,true,,397,139,2,2,1,0,0
1549587748884,2,Petición HTTP,200,OK,Grupo de Hilos 1-90,text,true,,397,139,1,1,2,0,1
1549587748889,2,Petición HTTP,200,OK,Grupo de Hilos 1-91,text,true,,397,139,1,1,2,0,1
1549587748896,2,Petición HTTP,200,OK,Grupo de Hilos 1-92,text,true,,397,139,1,1,2,0,1
1549587748915,2,Petición HTTP,200,OK,Grupo de Hilos 1-95,text,true,,397,139,1,1,2,0,1
1549587748940,2,Petición HTTP,200,OK,Grupo de Hilos 1-97,text,true,,397,139,1,1,2,0,1
1549587748952,2,Petición HTTP,200,OK,Grupo de Hilos 1-99,text,true,,397,139,1,1,2,0,1
1549587748960,3,Petición HTTP,200,OK,Grupo de Hilos 1-100,text,true,,397,139,1,1,3,0,2
1549587749001,2,Petición HTTP,200,OK,Grupo de Hilos 1-93,text,true,,397,139,1,1,2,0,1
1549587749005,1,Petición HTTP,200,OK,Grupo de Hilos 1-94,text,true,,397,139,1,1,1,0,0
1549587749009,2,Petición HTTP,200,OK,Grupo de Hilos 1-96,text,true,,397,139,1,1,2,0,1
1549587749015,2,Petición HTTP,200,OK,Grupo de Hilos 1-98,text,true,,397,139,1,1,2,0,1
1549587749026,2,Petición HTTP,200,OK,Grupo de Hilos 1-101,text,true,,397,139,2,2,2,0,1
1549587749027,2,Petición HTTP,200,OK,Grupo de Hilos 1-102,text,true,,397,139,1,1,2,0,1
