timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549479912684,851,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479912685,31023,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479913685,1503,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479913685,31021,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479914685,1380,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479914685,31021,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479915686,1505,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479915686,31021,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479916686,1625,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479916686,31021,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479917686,1376,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479917686,31020,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549479918687,1750,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549479918687,31020,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
