timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549608928340,2,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,419,136,42,42,2,0,1
1549608928319,25,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,418,136,41,41,25,0,3
1549608928234,111,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,418,136,41,41,111,0,77
1549608928261,84,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,419,136,40,40,84,0,52
1549608928307,39,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,420,136,39,39,39,0,6
1549608928254,92,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,420,136,38,38,92,0,59
1549608928233,114,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,420,136,37,37,114,0,72
1549608928257,91,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,419,136,36,36,91,0,49
1549608928230,118,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,418,136,35,35,118,0,82
1549608928234,115,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,419,136,34,34,114,0,77
1549608928237,112,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,419,136,33,33,112,0,71
1549608928284,65,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,420,136,33,33,65,0,22
1549608928233,117,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,420,136,32,32,117,0,78
1549608928244,106,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,419,136,31,31,106,0,67
1549608928234,117,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,420,136,30,30,117,0,76
1549608928233,118,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,419,136,29,29,118,0,77
1549608928234,118,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,419,136,28,28,118,0,77
1549608928233,119,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,419,136,27,27,119,0,77
1549608928288,65,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,419,136,26,26,65,0,24
1549608928234,119,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,419,136,25,25,119,0,78
1549608928234,120,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,420,136,25,25,120,0,77
1549608928245,109,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,419,136,24,24,109,0,66
1549608928234,121,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,419,136,23,23,121,0,76
1549608928297,58,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,420,136,22,22,58,0,15
1549608928310,46,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,419,136,21,21,46,0,1
1549608928279,77,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,419,136,20,20,77,0,33
1549608928233,124,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,420,136,19,19,124,0,78
1549608928271,86,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,419,136,18,18,86,0,39
1549608928248,110,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,418,136,17,17,110,0,63
1549608928301,57,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,418,136,17,17,57,0,11
1549608928233,126,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,419,136,16,16,125,0,77
1549608928234,125,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,419,136,15,15,125,0,79
1549608928306,53,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,418,136,14,14,53,0,11
1549608928277,83,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,418,136,13,13,83,0,43
1549608928332,29,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,420,136,12,12,29,0,0
1549608928323,38,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,419,136,12,12,38,0,0
1549608928336,8,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,419,136,11,11,8,0,1
1549608928354,8,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,419,136,11,11,8,0,7
1549608928233,108,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,420,136,10,10,108,0,68
1549608928315,47,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,418,136,8,8,47,0,10
1549608928358,4,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,420,136,8,8,4,0,3
1549608928234,129,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,420,136,6,6,129,0,79
1549608928345,18,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,419,136,6,6,18,0,16
1549608928349,15,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,419,136,4,4,15,0,11
