timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549840046213,31,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,244,136,42,42,31,0,0
1549840046171,73,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,244,136,42,42,73,0,35
1549840046159,86,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,244,136,42,42,86,0,54
1549840046146,100,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,244,136,40,40,100,0,60
1549840046193,53,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,244,136,39,39,53,0,41
1549840046240,3,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,244,136,38,38,3,0,0
1549840046202,46,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,244,136,37,37,46,0,15
1549840046183,65,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,244,136,37,37,65,0,22
1549840046139,109,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,244,136,35,35,109,0,78
1549840046135,113,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,244,136,35,35,113,0,83
1549840046198,51,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,244,136,35,35,51,0,22
1549840046187,60,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,244,136,39,39,60,0,29
1549840046155,89,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,244,136,42,42,89,0,50
1549840046187,59,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,244,136,39,39,59,0,29
1549840046231,13,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,244,136,42,42,13,0,1
1549840046151,92,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,244,136,42,42,92,0,55
1549840046186,74,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,244,136,29,29,74,0,28
1549840046184,77,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,244,136,28,28,77,0,37
1549840046143,119,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,244,136,27,27,119,0,78
1549840046146,116,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,244,136,26,26,116,0,73
1549840046131,132,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,244,136,25,25,132,0,87
1549840046247,16,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,244,136,25,25,16,0,8
1549840046257,6,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,244,136,24,24,6,0,1
1549840046207,57,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,244,136,23,23,57,0,12
1549840046256,8,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,244,136,23,23,8,0,2
1549840046135,130,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,244,136,22,22,130,0,82
1549840046141,124,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,244,136,21,21,124,0,78
1549840046198,68,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,244,136,20,20,68,0,19
1549840046165,101,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,244,136,19,19,101,0,50
1549840046187,80,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,244,136,18,18,80,0,28
1549840046144,125,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,244,136,17,17,125,0,74
1549840046198,72,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,244,136,16,16,72,0,18
1549840046171,99,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,244,136,15,15,99,0,41
1549840046264,7,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,244,136,15,15,7,0,4
1549840046269,4,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,244,136,14,14,4,0,2
1549840046271,4,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,244,136,14,14,4,0,1
1549840046167,108,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,244,136,13,13,108,0,46
1549840046130,146,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,244,136,12,12,146,0,90
1549840046171,105,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,244,136,12,12,105,0,43
1549840046178,98,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,244,136,12,12,98,0,35
1549840046171,105,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,244,136,10,10,105,0,41
1549840046222,54,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,244,136,10,10,54,0,1
1549840046163,114,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,244,136,9,9,114,0,43
1549840046171,106,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,244,136,9,9,106,0,35
1549840046175,102,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,244,136,8,8,102,0,39
1549840046274,4,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,244,136,7,7,4,0,1
1549840046156,123,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,244,136,5,5,123,0,50
1549840046187,90,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,244,136,9,9,90,0,33
1549840046147,129,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,244,136,2,2,129,0,72
1549840046279,3,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,244,136,1,1,3,0,1
1549840046301,3,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,244,136,2,2,3,0,1
1549840046304,3,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,244,136,2,2,3,0,1
1549840046307,4,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,244,136,2,2,4,0,1
1549840046310,4,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,244,136,1,1,4,0,2
1549840046316,3,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,244,136,2,2,3,0,1
1549840046318,3,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,244,136,2,2,3,0,1
1549840046321,3,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,244,136,1,1,3,0,1
1549840046326,4,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,244,136,2,2,4,0,1
1549840046330,3,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,244,136,2,2,3,0,1
1549840046332,3,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,244,136,1,1,3,0,1
1549840046336,4,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,244,136,2,2,4,0,1
1549840046339,4,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,244,136,2,2,4,0,1
1549840046342,4,Petición HTTP,200,OK,Grupo de Hilos 1-64,text,true,,244,136,1,1,4,0,1
1549840046352,3,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,244,136,3,3,3,0,0
1549840046353,3,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,244,136,2,2,3,0,0
1549840046355,4,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,244,136,2,2,4,0,1
1549840046357,4,Petición HTTP,200,OK,Grupo de Hilos 1-67,text,true,,244,136,2,2,4,0,1
1549840046360,6,Petición HTTP,200,OK,Grupo de Hilos 1-68,text,true,,244,136,1,1,6,0,1
1549840046367,6,Petición HTTP,200,OK,Grupo de Hilos 1-69,text,true,,244,136,4,4,6,0,4
1549840046368,6,Petición HTTP,200,OK,Grupo de Hilos 1-70,text,true,,244,136,3,3,6,0,2
1549840046369,6,Petición HTTP,200,OK,Grupo de Hilos 1-71,text,true,,244,136,3,3,6,0,1
1549840046372,4,Petición HTTP,200,OK,Grupo de Hilos 1-72,text,true,,244,136,2,2,4,0,0
1549840046376,2,Petición HTTP,200,OK,Grupo de Hilos 1-73,text,true,,244,136,1,1,2,0,0
1549840046385,3,Petición HTTP,200,OK,Grupo de Hilos 1-74,text,true,,244,136,1,1,3,0,1
1549840046394,2,Petición HTTP,200,OK,Grupo de Hilos 1-75,text,true,,244,136,1,1,2,0,0
1549840046418,3,Petición HTTP,200,OK,Grupo de Hilos 1-76,text,true,,244,136,1,1,3,0,1
1549840046425,3,Petición HTTP,200,OK,Grupo de Hilos 1-77,text,true,,244,136,1,1,3,0,1
1549840046429,3,Petición HTTP,200,OK,Grupo de Hilos 1-78,text,true,,244,136,1,1,3,0,1
1549840046446,3,Petición HTTP,200,OK,Grupo de Hilos 1-81,text,true,,244,136,4,4,3,0,1
1549840046442,10,Petición HTTP,200,OK,Grupo de Hilos 1-80,text,true,,244,136,4,4,10,0,1
1549840046440,13,Petición HTTP,200,OK,Grupo de Hilos 1-79,text,true,,244,136,3,3,13,0,2
1549840046448,5,Petición HTTP,200,OK,Grupo de Hilos 1-82,text,true,,244,136,3,3,5,0,1
1549840046452,3,Petición HTTP,200,OK,Grupo de Hilos 1-83,text,true,,244,136,2,2,3,0,1
1549840046454,3,Petición HTTP,200,OK,Grupo de Hilos 1-84,text,true,,244,136,1,1,3,0,0
