timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549839972842,6,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,244,136,27,27,6,0,0
1549839972850,2,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,244,136,27,27,2,0,1
1549839972758,95,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,244,136,27,27,95,0,62
1549839972778,75,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,244,136,25,25,75,0,39
1549839972742,110,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,244,136,25,25,110,0,77
1549839972725,128,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,244,136,25,25,128,0,91
1549839972726,127,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,244,136,24,24,127,0,84
1549839972771,77,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,244,136,22,22,77,0,38
1549839972731,127,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,244,136,20,20,127,0,83
1549839972836,22,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,244,136,19,19,22,0,2
1549839972857,4,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,244,136,18,18,4,0,2
1549839972731,123,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,244,136,17,17,122,0,84
1549839972751,115,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,244,136,17,17,115,0,66
1549839972726,129,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,244,136,16,16,127,0,81
1549839972729,142,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,244,136,16,16,142,0,85
1549839972864,9,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,244,136,15,15,9,0,1
1549839972871,2,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,244,136,14,14,2,0,1
1549839972731,142,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,244,136,13,13,142,0,84
1549839972790,85,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,244,136,12,12,85,0,27
1549839972821,34,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,244,136,11,11,34,0,2
1549839972764,91,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,244,136,10,10,91,0,52
1549839972807,48,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,244,136,10,10,48,0,12
1549839972731,144,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,244,136,9,9,144,0,86
1549839972733,143,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,244,136,7,7,143,0,77
1549839972738,139,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,244,136,6,6,139,0,77
1549839972744,134,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,244,136,5,5,134,0,64
