timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549606563559,23029,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606563559,4827,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606564560,23002,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606564560,12625,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606565560,22991,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606565560,10434,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606566560,22885,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606566560,10763,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606567560,22891,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606567561,10579,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606568561,22914,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606568561,11207,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606569561,22924,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606569561,8186,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606570561,22959,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606570561,9170,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
