timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549583245261,11970,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583245262,54275,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583246262,37174,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583246262,54467,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583247263,71695,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583247263,54495,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583248263,70822,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583248263,54525,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583249263,70551,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583249263,54542,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583250263,69949,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583250263,54549,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583251264,70695,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583251264,54568,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583252265,50753,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583252265,54690,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583253265,71303,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583253265,54688,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583254266,70776,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583254266,54687,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583255266,70843,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583255266,54688,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
