timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549845038964,1336,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845038964,35002,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845039964,5170,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845039964,35002,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845040964,5506,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845040964,35002,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845041965,6102,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845041965,35002,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845042965,6242,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845042965,35002,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845043965,6491,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845043965,35002,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845044965,6491,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845044965,35002,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845045966,6407,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845045966,35002,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845046966,6641,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845046966,35002,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845047966,6060,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845047966,35002,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
