timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549844972872,1061,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844972872,35001,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844973872,1000,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844973872,35001,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844974872,1003,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844974872,35001,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844975872,1498,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844975873,35001,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844976873,1127,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844976873,35001,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844977873,752,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844977873,35001,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844978873,1253,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844978873,35001,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844979874,1378,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844979874,35001,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844980874,1376,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844980874,35001,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844981874,1254,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844981874,35001,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
