timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549583081232,17819,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583081233,39982,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583082233,31495,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583082233,39983,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583083234,36450,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583083234,39981,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583084234,48915,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583084234,40012,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583085234,53389,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583085234,40015,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583086235,31956,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583086235,41010,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583087235,45714,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583087235,42504,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
