timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549613768024,32882,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613768024,2167,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613769024,32881,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613769024,1002,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613770024,32880,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613770024,1125,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613771025,32880,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613771025,878,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613772025,32878,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613772025,878,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613773025,32877,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613773025,1251,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613774026,32875,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613774026,1251,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613775026,32874,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613775026,1373,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613776026,32872,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613776026,1251,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613777026,32870,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613777026,1375,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613778027,32870,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613778027,1000,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
