timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549587516537,3697,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587516537,30142,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587517538,10638,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587517538,30141,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587518538,13308,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587518538,30144,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587519538,17128,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587519538,30157,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587520539,17456,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587520539,30425,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587521539,13516,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587521539,30534,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587522539,12951,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587522539,30538,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
