timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549616591017,17062,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616591017,834,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616592017,17061,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616592017,2375,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616593017,17070,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616593017,2130,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616594017,17081,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616594017,2621,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616595018,17089,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616595018,2628,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616596018,17148,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616596018,2255,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616597018,17177,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616597018,2132,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616598019,17200,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616598019,2506,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616599019,17235,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616599019,2860,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616600019,17264,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616600019,3105,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
