timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549616655902,17563,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616655903,3706,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616656903,17578,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616656903,9750,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616657903,17603,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616657903,9331,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616658903,17646,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616658903,9786,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616659904,17680,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616659904,11264,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616660904,17699,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616660904,11292,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616661904,17711,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616661904,12125,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616662905,17747,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616662905,11221,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616663905,17778,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616663905,10831,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616664905,17812,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616664905,11500,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
