timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549616616781,17374,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616616781,2546,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616617781,17329,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616617781,7107,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616618781,17349,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616618781,6766,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616619782,17254,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616619782,7940,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616620782,17248,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616620782,7865,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616621782,17143,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616621782,9375,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616622782,17139,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616622782,8668,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616623783,17153,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616623783,7518,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616624783,17168,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616624783,7250,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616625783,17183,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616625783,7634,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
