Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,1000,2,1,1,1,58,0,109,"0,00%","96,0","36,3","9,54"
Total,1000,2,1,1,1,58,0,109,"0,00%","96,0","36,3","9,54"
