timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549842608920,1379,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842608920,32509,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842609920,3643,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842609920,32509,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842610921,5375,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842610921,32509,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842611921,4773,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842611921,32509,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842612921,5728,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842612921,32508,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842613921,5985,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842613921,32511,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842614922,5375,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842614922,32511,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842615922,5006,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842615922,32511,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
