timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549842575821,1126,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842575821,32519,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842576821,2878,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842576821,32519,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842577821,2878,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842577821,32519,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842578822,3003,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842578822,32519,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842579822,2512,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842579822,32519,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842580822,3128,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842580822,32519,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842581822,3125,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842581822,32518,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842582823,2882,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842582823,32518,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
