timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549612411895,25257,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612411895,565,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612412896,25257,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612412896,1000,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612413896,25257,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612413896,752,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612414908,25257,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612414908,1250,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612415910,25270,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612415910,1126,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612416911,25270,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612416911,752,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612417911,25270,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612417911,877,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612418912,25270,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612418912,1123,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612419912,25270,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612419912,1001,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612420912,25270,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612420912,1002,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549612421913,25270,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549612421913,750,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
