timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549612424210,4,Petición HTTP,200,,Grupo de Hilos 1-16,text,true,,458,149,16,16,4,0,0
1549612424165,54,Petición HTTP,200,,Grupo de Hilos 1-12,text,true,,456,149,16,16,54,0,21
1549612424200,19,Petición HTTP,200,,Grupo de Hilos 1-15,text,true,,456,149,16,16,19,0,0
1549612424118,100,Petición HTTP,200,,Grupo de Hilos 1-7,text,true,,458,149,16,16,100,0,62
1549612424155,63,Petición HTTP,200,,Grupo de Hilos 1-11,text,true,,456,149,16,16,63,0,31
1549612424118,100,Petición HTTP,200,,Grupo de Hilos 1-1,text,true,,456,149,16,16,100,0,68
1549612424130,88,Petición HTTP,200,,Grupo de Hilos 1-9,text,true,,456,149,16,16,88,0,54
1549612424190,28,Petición HTTP,200,,Grupo de Hilos 1-14,text,true,,456,149,16,16,28,0,6
1549612424118,99,Petición HTTP,200,,Grupo de Hilos 1-4,text,true,,456,149,16,16,99,0,63
1549612424120,97,Petición HTTP,200,,Grupo de Hilos 1-8,text,true,,456,149,16,16,97,0,61
1549612424118,99,Petición HTTP,200,,Grupo de Hilos 1-2,text,true,,456,149,16,16,99,0,69
1549612424180,37,Petición HTTP,200,,Grupo de Hilos 1-13,text,true,,456,149,16,16,36,0,4
1549612424118,98,Petición HTTP,200,,Grupo de Hilos 1-6,text,true,,456,149,16,16,98,0,61
1549612424123,93,Petición HTTP,200,,Grupo de Hilos 1-3,text,true,,456,149,16,16,93,0,60
1549612424118,98,Petición HTTP,200,,Grupo de Hilos 1-5,text,true,,456,149,16,16,98,0,69
1549612424145,84,Petición HTTP,200,,Grupo de Hilos 1-10,text,true,,456,149,2,2,84,0,39
1549612424224,8,Petición HTTP,200,,Grupo de Hilos 1-17,text,true,,458,149,2,2,8,0,0
1549612424231,2,Petición HTTP,200,,Grupo de Hilos 1-18,text,true,,456,149,1,1,2,0,0
1549612424252,3,Petición HTTP,200,,Grupo de Hilos 1-19,text,true,,456,149,2,2,3,0,1
1549612424254,3,Petición HTTP,200,,Grupo de Hilos 1-20,text,true,,458,149,1,1,3,0,0
1549612424264,3,Petición HTTP,200,,Grupo de Hilos 1-21,text,true,,456,149,1,1,3,0,1
1549612424275,4,Petición HTTP,200,,Grupo de Hilos 1-22,text,true,,456,149,1,1,4,0,2
1549612424286,3,Petición HTTP,200,,Grupo de Hilos 1-23,text,true,,456,149,1,1,3,0,0
1549612424298,2,Petición HTTP,200,,Grupo de Hilos 1-24,text,true,,456,149,1,1,2,0,0
1549612424308,3,Petición HTTP,200,,Grupo de Hilos 1-25,text,true,,456,149,1,1,3,0,0
1549612424318,3,Petición HTTP,200,,Grupo de Hilos 1-26,text,true,,456,149,1,1,3,0,1
1549612424329,3,Petición HTTP,200,,Grupo de Hilos 1-27,text,true,,456,149,1,1,3,0,0
1549612424348,5,Petición HTTP,200,,Grupo de Hilos 1-28,text,true,,456,149,1,1,5,0,3
1549612424361,3,Petición HTTP,200,,Grupo de Hilos 1-29,text,true,,456,149,1,1,3,0,1
1549612424380,5,Petición HTTP,200,,Grupo de Hilos 1-30,text,true,,456,149,1,1,5,0,3
1549612424388,3,Petición HTTP,200,,Grupo de Hilos 1-31,text,true,,456,149,1,1,3,0,1
1549612424399,3,Petición HTTP,200,,Grupo de Hilos 1-32,text,true,,456,149,1,1,2,0,0
1549612424409,3,Petición HTTP,200,,Grupo de Hilos 1-33,text,true,,456,149,1,1,3,0,1
1549612424420,4,Petición HTTP,200,,Grupo de Hilos 1-34,text,true,,456,149,1,1,4,0,2
1549612424431,3,Petición HTTP,200,,Grupo de Hilos 1-35,text,true,,456,149,1,1,3,0,1
1549612424449,4,Petición HTTP,200,,Grupo de Hilos 1-36,text,true,,456,149,1,1,4,0,1
1549612424467,4,Petición HTTP,200,,Grupo de Hilos 1-37,text,true,,456,149,1,1,4,0,1
1549612424477,4,Petición HTTP,200,,Grupo de Hilos 1-38,text,true,,456,149,1,1,4,0,2
1549612424491,4,Petición HTTP,200,,Grupo de Hilos 1-39,text,true,,456,149,1,1,4,0,1
1549612424501,4,Petición HTTP,200,,Grupo de Hilos 1-40,text,true,,458,149,1,1,4,0,2
1549612424516,5,Petición HTTP,200,,Grupo de Hilos 1-41,text,true,,456,149,1,1,5,0,3
1549612424532,2,Petición HTTP,200,,Grupo de Hilos 1-42,text,true,,456,149,1,1,2,0,0
1549612424544,10,Petición HTTP,200,,Grupo de Hilos 1-43,text,true,,456,149,1,1,10,0,3
1549612424563,3,Petición HTTP,200,,Grupo de Hilos 1-44,text,true,,456,149,1,1,3,0,1
1549612424582,2,Petición HTTP,200,,Grupo de Hilos 1-45,text,true,,456,149,1,1,2,0,0
1549612424592,3,Petición HTTP,200,,Grupo de Hilos 1-46,text,true,,456,149,1,1,3,0,0
1549612424603,2,Petición HTTP,200,,Grupo de Hilos 1-47,text,true,,456,149,1,1,2,0,0
1549612424613,2,Petición HTTP,200,,Grupo de Hilos 1-48,text,true,,456,149,1,1,2,0,0
1549612424623,3,Petición HTTP,200,,Grupo de Hilos 1-49,text,true,,456,149,1,1,3,0,1
1549612424633,3,Petición HTTP,200,,Grupo de Hilos 1-50,text,true,,456,149,1,1,3,0,1
1549612424644,4,Petición HTTP,200,,Grupo de Hilos 1-51,text,true,,456,149,1,1,4,0,2
1549612424654,3,Petición HTTP,200,,Grupo de Hilos 1-52,text,true,,456,149,1,1,3,0,0
1549612424664,3,Petición HTTP,200,,Grupo de Hilos 1-53,text,true,,456,149,1,1,3,0,1
1549612424676,2,Petición HTTP,200,,Grupo de Hilos 1-54,text,true,,456,149,1,1,2,0,0
1549612424685,3,Petición HTTP,200,,Grupo de Hilos 1-55,text,true,,456,149,1,1,3,0,1
1549612424697,2,Petición HTTP,200,,Grupo de Hilos 1-56,text,true,,456,149,1,1,2,0,0
1549612424707,2,Petición HTTP,200,,Grupo de Hilos 1-57,text,true,,456,149,1,1,2,0,0
1549612424718,2,Petición HTTP,200,,Grupo de Hilos 1-58,text,true,,456,149,1,1,2,0,0
1549612424728,3,Petición HTTP,200,,Grupo de Hilos 1-59,text,true,,456,149,1,1,3,0,1
1549612424739,2,Petición HTTP,200,,Grupo de Hilos 1-60,text,true,,456,149,1,1,2,0,0
1549612424749,3,Petición HTTP,200,,Grupo de Hilos 1-61,text,true,,456,149,1,1,3,0,1
1549612424760,3,Petición HTTP,200,,Grupo de Hilos 1-62,text,true,,456,149,1,1,3,0,0
1549612424771,3,Petición HTTP,200,,Grupo de Hilos 1-63,text,true,,456,149,1,1,3,0,1
1549612424782,2,Petición HTTP,200,,Grupo de Hilos 1-64,text,true,,456,149,1,1,2,0,0
1549612424792,3,Petición HTTP,200,,Grupo de Hilos 1-65,text,true,,456,149,1,1,2,0,0
1549612424802,3,Petición HTTP,200,,Grupo de Hilos 1-66,text,true,,456,149,1,1,3,0,1
1549612424814,2,Petición HTTP,200,,Grupo de Hilos 1-67,text,true,,456,149,1,1,2,0,0
1549612424830,3,Petición HTTP,200,,Grupo de Hilos 1-68,text,true,,456,149,1,1,3,0,0
1549612424852,2,Petición HTTP,200,,Grupo de Hilos 1-69,text,true,,456,149,1,1,2,0,0
1549612424861,3,Petición HTTP,200,,Grupo de Hilos 1-70,text,true,,456,149,1,1,3,0,0
1549612424873,3,Petición HTTP,200,,Grupo de Hilos 1-71,text,true,,456,149,1,1,2,0,0
1549612424886,2,Petición HTTP,200,,Grupo de Hilos 1-72,text,true,,456,149,1,1,2,0,0
1549612424904,3,Petición HTTP,200,,Grupo de Hilos 1-73,text,true,,456,149,1,1,3,0,1
1549612424916,2,Petición HTTP,200,,Grupo de Hilos 1-74,text,true,,456,149,1,1,2,0,0
1549612424942,2,Petición HTTP,200,,Grupo de Hilos 1-75,text,true,,456,149,2,2,2,0,0
1549612424943,2,Petición HTTP,200,,Grupo de Hilos 1-76,text,true,,456,149,1,1,2,0,0
1549612424962,3,Petición HTTP,200,,Grupo de Hilos 1-77,text,true,,456,149,1,1,3,0,1
1549612424977,3,Petición HTTP,200,,Grupo de Hilos 1-78,text,true,,456,149,1,1,3,0,0
1549612424991,2,Petición HTTP,200,,Grupo de Hilos 1-79,text,true,,456,149,1,1,2,0,0
1549612425001,3,Petición HTTP,200,,Grupo de Hilos 1-80,text,true,,456,149,1,1,3,0,0
1549612425027,3,Petición HTTP,200,,Grupo de Hilos 1-82,text,true,,456,149,2,2,3,0,0
1549612425029,2,Petición HTTP,200,,Grupo de Hilos 1-81,text,true,,456,149,1,1,2,0,0
1549612425041,2,Petición HTTP,200,,Grupo de Hilos 1-83,text,true,,456,149,1,1,2,0,0
1549612425061,3,Petición HTTP,200,,Grupo de Hilos 1-84,text,true,,456,149,1,1,3,0,1
1549612425071,3,Petición HTTP,200,,Grupo de Hilos 1-85,text,true,,456,149,1,1,3,0,1
1549612425083,3,Petición HTTP,200,,Grupo de Hilos 1-86,text,true,,456,149,1,1,3,0,0
1549612425088,2,Petición HTTP,200,,Grupo de Hilos 1-87,text,true,,456,149,1,1,2,0,0
