timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549604021297,30582,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604021297,7216,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604022297,30596,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604022297,25153,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604023297,30595,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604023297,24721,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604024298,30602,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604024298,25826,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604025298,30601,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604025298,27503,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604026298,30603,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604026298,29976,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604027299,30603,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604027299,27851,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549604028299,30600,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549604028299,29774,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
