timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549838636049,5801,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838636049,32274,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838637049,22264,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838637049,32274,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838638049,27375,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838638049,32287,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838639050,30970,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838639050,32287,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838640050,34210,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838640050,32291,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838641050,36079,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838641050,32293,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838642050,34595,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838642050,32295,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
