Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,3000,4,3,4,5,55,2,106,"0,00%","331,9","169,9","8,30"
Total,3000,4,3,4,5,55,2,106,"0,00%","331,9","169,9","8,30"
