timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549605374586,107,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,524,147,38,38,107,0,73
1549605374619,76,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,524,147,39,39,76,0,34
1549605374656,40,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,524,147,39,39,40,0,0
1549605374588,109,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,524,147,37,37,109,0,69
1549605374581,117,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,524,147,36,36,117,0,76
1549605374642,56,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,524,147,35,35,56,0,7
1549605374609,90,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,524,147,34,34,90,0,48
1549605374646,53,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,524,147,33,33,53,0,3
1549605374587,113,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,524,147,32,32,113,0,70
1549605374650,43,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,525,147,31,31,43,0,0
1549605374613,80,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,524,147,30,30,80,0,40
1549605374662,31,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,524,147,29,29,31,0,1
1549605374585,108,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,523,147,28,28,108,0,68
1549605374658,36,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,524,147,27,27,36,0,1
1549605374635,58,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,524,147,26,26,58,0,14
1549605374616,88,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,524,147,24,24,88,0,37
1549605374624,80,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,524,147,23,23,80,0,32
1549605374585,120,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,524,147,22,22,120,0,72
1549605374602,103,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,524,147,22,22,103,0,55
1549605374586,119,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,524,147,22,22,119,0,67
1549605374586,119,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,524,147,22,22,119,0,63
1549605374586,120,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,523,147,22,22,120,0,68
1549605374682,24,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,524,147,22,22,24,0,4
1549605374585,108,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,524,147,38,38,108,0,72
1549605374587,120,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,524,147,21,21,120,0,70
1549605374586,108,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,524,147,21,21,108,0,71
1549605374586,109,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,523,147,21,21,108,0,60
1549605374604,104,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,525,147,21,21,104,0,53
1549605374587,122,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,524,147,20,20,122,0,70
1549605374598,111,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,524,147,20,20,111,0,59
1549605374587,123,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,524,147,19,19,123,0,70
1549605374653,42,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,523,147,19,19,42,0,0
1549605374588,106,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,524,147,21,21,106,0,69
1549605374597,97,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,524,147,21,21,97,0,60
1549605374708,5,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,524,147,14,14,5,0,2
1549605374711,3,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,523,147,14,14,3,0,1
1549605374694,22,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,524,147,12,12,22,0,9
1549605374632,74,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,523,147,11,11,74,0,17
1549605374587,118,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,524,147,8,8,118,0,70
1549605374714,6,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,524,147,6,6,6,0,1
1549605374714,6,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,524,147,6,6,6,0,1
1549605374579,113,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,524,147,6,6,113,0,78
1549605374719,3,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,524,147,4,4,3,0,0
1549605374717,5,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,524,147,3,3,5,0,2
1549605374720,3,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,524,147,2,2,3,0,1
1549605374678,26,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,524,147,1,1,26,0,4
1549605374732,2,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,524,147,1,1,2,0,0
1549605374735,2,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,523,147,1,1,2,0,0
1549605374738,2,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,524,147,1,1,2,0,0
1549605374741,10,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,524,147,3,3,10,0,1
1549605374750,4,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,525,147,3,3,3,0,2
1549605374750,4,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,524,147,2,2,4,0,2
1549605374753,2,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,524,147,1,1,2,0,0
1549605374756,2,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,524,147,1,1,2,0,0
1549605374759,2,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,524,147,1,1,2,0,1
1549605374762,4,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,524,147,1,1,4,0,1
1549605374773,2,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,524,147,2,2,2,0,0
1549605374774,2,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,524,147,1,1,2,0,0
1549605374777,2,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,524,147,1,1,2,0,0
1549605374780,2,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,524,147,1,1,2,0,0
1549605374783,2,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,524,147,1,1,2,0,0
1549605374786,2,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,524,147,1,1,2,0,0
1549605374790,4,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,524,147,1,1,4,0,3
1549605374799,3,Petición HTTP,200,OK,Grupo de Hilos 1-64,text,true,,524,147,2,2,3,0,2
1549605374802,2,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,523,147,1,1,2,0,0
1549605374806,2,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,523,147,1,1,2,0,0
1549605374809,2,Petición HTTP,200,OK,Grupo de Hilos 1-67,text,true,,524,147,2,2,2,0,0
1549605374811,3,Petición HTTP,200,OK,Grupo de Hilos 1-68,text,true,,524,147,1,1,3,0,2
1549605374815,3,Petición HTTP,200,OK,Grupo de Hilos 1-69,text,true,,524,147,1,1,3,0,2
1549605374819,4,Petición HTTP,200,OK,Grupo de Hilos 1-70,text,true,,524,147,2,2,4,0,0
1549605374825,2,Petición HTTP,200,OK,Grupo de Hilos 1-71,text,true,,523,147,2,2,2,0,0
1549605374825,2,Petición HTTP,200,OK,Grupo de Hilos 1-72,text,true,,523,147,1,1,2,0,1
1549605374828,3,Petición HTTP,200,OK,Grupo de Hilos 1-73,text,true,,524,147,2,2,3,0,1
1549605374829,2,Petición HTTP,200,OK,Grupo de Hilos 1-74,text,true,,524,147,1,1,2,0,0
1549605374832,2,Petición HTTP,200,OK,Grupo de Hilos 1-75,text,true,,524,147,1,1,2,0,0
1549605374835,2,Petición HTTP,200,OK,Grupo de Hilos 1-76,text,true,,524,147,1,1,2,0,1
1549605374838,2,Petición HTTP,200,OK,Grupo de Hilos 1-77,text,true,,524,147,1,1,2,0,1
1549605374841,2,Petición HTTP,200,OK,Grupo de Hilos 1-78,text,true,,524,147,1,1,2,0,1
1549605374844,2,Petición HTTP,200,OK,Grupo de Hilos 1-79,text,true,,524,147,1,1,2,0,0
1549605374847,2,Petición HTTP,200,OK,Grupo de Hilos 1-80,text,true,,524,147,1,1,2,0,0
1549605374850,2,Petición HTTP,200,OK,Grupo de Hilos 1-81,text,true,,524,147,1,1,2,0,1
1549605374853,2,Petición HTTP,200,OK,Grupo de Hilos 1-82,text,true,,524,147,1,1,2,0,1
1549605374856,2,Petición HTTP,200,OK,Grupo de Hilos 1-83,text,true,,524,147,1,1,2,0,0
1549605374859,2,Petición HTTP,200,OK,Grupo de Hilos 1-84,text,true,,524,147,1,1,2,0,1
1549605374863,3,Petición HTTP,200,OK,Grupo de Hilos 1-85,text,true,,524,147,2,2,3,0,1
1549605374865,4,Petición HTTP,200,OK,Grupo de Hilos 1-86,text,true,,524,147,1,1,4,0,1
1549605374869,3,Petición HTTP,200,OK,Grupo de Hilos 1-87,text,true,,524,147,1,1,3,0,1
1549605374872,2,Petición HTTP,200,OK,Grupo de Hilos 1-88,text,true,,524,147,1,1,2,0,1
1549605374875,2,Petición HTTP,200,OK,Grupo de Hilos 1-89,text,true,,524,147,1,1,2,0,0
1549605374878,2,Petición HTTP,200,OK,Grupo de Hilos 1-90,text,true,,524,147,1,1,2,0,1
1549605374881,3,Petición HTTP,200,OK,Grupo de Hilos 1-91,text,true,,524,147,1,1,3,0,1
1549605374884,2,Petición HTTP,200,OK,Grupo de Hilos 1-92,text,true,,524,147,1,1,2,0,1
1549605374888,2,Petición HTTP,200,OK,Grupo de Hilos 1-93,text,true,,524,147,1,1,2,0,0
1549605374891,2,Petición HTTP,200,OK,Grupo de Hilos 1-94,text,true,,524,147,1,1,2,0,0
1549605374894,1,Petición HTTP,200,OK,Grupo de Hilos 1-95,text,true,,523,147,1,1,1,0,0
1549605374897,2,Petición HTTP,200,OK,Grupo de Hilos 1-96,text,true,,524,147,1,1,2,0,0
1549605374901,2,Petición HTTP,200,OK,Grupo de Hilos 1-97,text,true,,524,147,2,2,2,0,0
1549605374903,2,Petición HTTP,200,OK,Grupo de Hilos 1-98,text,true,,524,147,1,1,2,0,1
1549605374907,1,Petición HTTP,200,OK,Grupo de Hilos 1-99,text,true,,525,147,1,1,1,0,0
1549605374910,2,Petición HTTP,200,OK,Grupo de Hilos 1-100,text,true,,525,147,1,1,2,0,0
1549605374913,2,Petición HTTP,200,OK,Grupo de Hilos 1-101,text,true,,524,147,1,1,2,0,1
1549605374916,2,Petición HTTP,200,OK,Grupo de Hilos 1-102,text,true,,524,147,1,1,2,0,1
1549605374920,2,Petición HTTP,200,OK,Grupo de Hilos 1-103,text,true,,524,147,1,1,2,0,1
1549605374924,2,Petición HTTP,200,OK,Grupo de Hilos 1-104,text,true,,523,147,1,1,2,0,1
1549605374928,2,Petición HTTP,200,OK,Grupo de Hilos 1-105,text,true,,524,147,1,1,2,0,1
1549605374932,1,Petición HTTP,200,OK,Grupo de Hilos 1-106,text,true,,525,147,1,1,1,0,0
1549605374934,2,Petición HTTP,200,OK,Grupo de Hilos 1-107,text,true,,525,147,1,1,2,0,0
1549605374938,3,Petición HTTP,200,OK,Grupo de Hilos 1-108,text,true,,524,147,1,1,3,0,1
1549605374942,2,Petición HTTP,200,OK,Grupo de Hilos 1-109,text,true,,524,147,1,1,2,0,0
1549605374944,3,Petición HTTP,200,OK,Grupo de Hilos 1-110,text,true,,524,147,1,1,3,0,1
1549605374949,2,Petición HTTP,200,OK,Grupo de Hilos 1-111,text,true,,524,147,2,2,2,0,0
1549605374951,2,Petición HTTP,200,OK,Grupo de Hilos 1-112,text,true,,524,147,1,1,2,0,0
1549605374953,3,Petición HTTP,200,OK,Grupo de Hilos 1-113,text,true,,524,147,1,1,3,0,1
1549605374957,4,Petición HTTP,200,OK,Grupo de Hilos 1-114,text,true,,524,147,2,2,4,0,3
1549605374962,2,Petición HTTP,200,OK,Grupo de Hilos 1-115,text,true,,524,147,2,2,2,0,0
1549605374963,3,Petición HTTP,200,OK,Grupo de Hilos 1-116,text,true,,524,147,1,1,3,0,2
1549605374967,2,Petición HTTP,200,OK,Grupo de Hilos 1-117,text,true,,524,147,1,1,2,0,0
1549605374971,3,Petición HTTP,200,OK,Grupo de Hilos 1-118,text,true,,524,147,2,2,3,0,0
1549605374973,2,Petición HTTP,200,OK,Grupo de Hilos 1-119,text,true,,523,147,1,1,2,0,1
1549605374977,2,Petición HTTP,200,OK,Grupo de Hilos 1-120,text,true,,524,147,1,1,2,0,0
1549605374980,2,Petición HTTP,200,OK,Grupo de Hilos 1-121,text,true,,524,147,1,1,2,0,1
1549605374983,2,Petición HTTP,200,OK,Grupo de Hilos 1-122,text,true,,524,147,1,1,2,0,0
1549605374986,2,Petición HTTP,200,OK,Grupo de Hilos 1-123,text,true,,525,147,1,1,2,0,1
1549605374990,3,Petición HTTP,200,OK,Grupo de Hilos 1-124,text,true,,524,147,2,2,3,0,1
1549605374992,2,Petición HTTP,200,OK,Grupo de Hilos 1-125,text,true,,524,147,1,1,2,0,1
1549605374996,2,Petición HTTP,200,OK,Grupo de Hilos 1-126,text,true,,525,147,1,1,2,0,1
1549605375000,2,Petición HTTP,200,OK,Grupo de Hilos 1-127,text,true,,524,147,1,1,2,0,0
1549605375003,2,Petición HTTP,200,OK,Grupo de Hilos 1-128,text,true,,524,147,1,1,2,0,0
1549605375006,2,Petición HTTP,200,OK,Grupo de Hilos 1-129,text,true,,524,147,1,1,2,0,0
1549605375013,7,Petición HTTP,200,OK,Grupo de Hilos 1-130,text,true,,524,147,2,2,7,0,0
1549605375019,3,Petición HTTP,200,OK,Grupo de Hilos 1-131,text,true,,524,147,1,1,3,0,1
1549605375038,2,Petición HTTP,200,OK,Grupo de Hilos 1-132,text,true,,524,147,1,1,2,0,0
1549605375052,2,Petición HTTP,200,OK,Grupo de Hilos 1-133,text,true,,524,147,1,1,2,0,1
1549605375089,2,Petición HTTP,200,OK,Grupo de Hilos 1-134,text,true,,524,147,2,2,2,0,0
1549605375091,2,Petición HTTP,200,OK,Grupo de Hilos 1-135,text,true,,525,147,1,1,2,0,1
1549605375094,2,Petición HTTP,200,OK,Grupo de Hilos 1-136,text,true,,524,147,2,2,2,0,1
