timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549605333606,11226,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605333606,3123,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605334606,11226,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605334606,8805,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605335606,11245,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605335606,11389,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605336607,11391,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605336607,11970,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605337607,11575,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605337607,9583,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605338607,11586,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605338607,10237,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605339607,11592,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605339607,9924,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
