timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549583361270,2361,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583361271,59507,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583362271,17076,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583362271,59507,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583363271,19730,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583363271,59507,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583364272,20975,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583364272,59507,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583365272,20736,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583365272,59507,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583366272,21776,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583366272,59507,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583367272,21707,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583367273,59507,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
