timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549583391274,15035,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583391274,60134,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583392275,30012,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583392275,60134,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583393275,33452,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583393275,60134,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583394276,35024,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583394276,60134,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583395276,38339,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583395276,60134,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583396276,38644,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583396276,60136,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583397277,38199,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583397277,60136,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
