timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549844359145,13,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,258,252,45,45,13,0,0
1549844359128,33,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,258,252,44,44,32,0,11
1549844359038,123,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,258,252,43,43,123,0,56
1549844359011,152,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,258,252,42,42,152,0,96
1549844359059,103,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,258,252,41,41,103,0,40
1549844359138,25,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,258,252,41,41,25,0,1
1549844359134,30,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,258,252,40,40,30,0,4
1549844359126,38,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,258,252,39,39,38,0,1
1549844359055,111,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,258,252,38,38,111,0,81
1549844359049,118,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,258,252,38,38,118,0,63
1549844359017,150,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,258,252,38,38,150,0,91
1549844359047,121,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,258,252,37,37,121,0,68
1549844359049,119,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,258,252,35,35,119,0,65
1549844359049,120,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,258,252,34,34,120,0,65
1549844359050,120,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,258,252,33,33,119,0,64
1549844359065,104,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,258,252,33,33,104,0,65
1549844359023,147,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,258,252,32,32,147,0,84
1549844359053,118,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,258,252,31,31,118,0,94
1549844359012,155,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,258,252,38,38,155,0,98
1549844359048,119,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,258,252,38,38,119,0,64
1549844359078,88,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,258,252,38,38,88,0,51
1549844359024,143,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,258,252,38,38,143,0,87
1549844359074,95,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,258,252,32,32,95,0,55
1549844359125,46,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,258,252,25,25,46,0,0
1549844359027,146,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,258,252,25,25,145,0,88
1549844359018,155,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,258,252,25,25,155,0,88
1549844359102,70,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,258,252,24,24,70,0,14
1549844359096,76,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,258,252,24,24,76,0,20
1549844359041,133,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,258,252,24,24,133,0,62
1549844359083,90,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,258,252,24,24,90,0,38
1549844359163,10,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,258,252,24,24,10,0,6
1549844359028,145,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,258,252,24,24,145,0,68
1549844359089,85,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,258,252,24,24,85,0,16
1549844359048,126,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,258,252,23,23,126,0,64
1549844359047,128,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,258,252,22,22,128,0,65
1549844359010,167,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,258,252,22,22,149,0,98
1549844359054,123,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,258,252,21,21,123,0,82
1549844359035,143,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,258,252,20,20,143,0,90
1549844359108,69,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,258,252,19,19,69,0,7
1549844359156,23,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,258,252,20,20,23,0,1
1549844359151,28,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,258,252,20,20,28,0,2
1549844359053,129,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,258,252,17,17,129,0,77
1549844359053,132,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,258,252,17,17,132,0,78
1549844359012,164,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,258,252,22,22,164,0,96
1549844359012,163,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,258,252,24,24,163,0,105
1549844359183,4,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,258,252,10,10,4,0,1
1549844359181,8,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,258,252,4,4,8,0,1
1549844359178,12,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,258,252,3,3,12,0,3
1549844359032,160,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,258,252,3,3,160,0,81
1549844359191,5,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,258,252,2,2,5,0,0
1549844359192,4,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,258,252,1,1,4,0,2
1549844359198,5,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,258,252,1,1,5,0,1
1549844359207,5,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,258,252,2,2,5,0,0
1549844359212,5,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,258,252,1,1,5,0,1
1549844359221,4,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,258,252,1,1,4,0,1
1549844359227,7,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,258,252,2,2,7,0,0
1549844359232,4,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,258,252,1,1,4,0,1
1549844359256,4,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,258,252,4,4,4,0,1
1549844359257,4,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,258,252,4,4,4,0,0
1549844359256,5,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,258,252,2,2,5,0,1
1549844359255,7,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,258,252,2,2,7,0,3
1549844359262,5,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,258,252,1,1,5,0,0
1549844359268,4,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,258,252,1,1,4,0,0
1549844359275,7,Petición HTTP,200,OK,Grupo de Hilos 1-64,text,true,,258,252,2,2,7,0,3
1549844359280,5,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,258,252,2,2,5,0,0
1549844359287,5,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,258,252,2,2,5,0,1
1549844359291,4,Petición HTTP,200,OK,Grupo de Hilos 1-67,text,true,,258,252,1,1,4,0,1
1549844359297,7,Petición HTTP,200,OK,Grupo de Hilos 1-68,text,true,,258,252,2,2,7,0,2
1549844359303,4,Petición HTTP,200,OK,Grupo de Hilos 1-69,text,true,,258,252,1,1,4,0,0
1549844359310,6,Petición HTTP,200,OK,Grupo de Hilos 1-70,text,true,,258,252,2,2,6,0,1
1549844359315,4,Petición HTTP,200,OK,Grupo de Hilos 1-71,text,true,,258,252,1,1,4,0,1
1549844359321,3,Petición HTTP,200,OK,Grupo de Hilos 1-72,text,true,,258,252,1,1,3,0,0
1549844359326,5,Petición HTTP,200,OK,Grupo de Hilos 1-73,text,true,,258,252,1,1,5,0,1
1549844359332,6,Petición HTTP,200,OK,Grupo de Hilos 1-74,text,true,,258,252,2,2,6,0,0
1549844359337,6,Petición HTTP,200,OK,Grupo de Hilos 1-75,text,true,,258,252,1,1,6,0,2
1549844359344,3,Petición HTTP,200,OK,Grupo de Hilos 1-76,text,true,,258,252,1,1,3,0,0
1549844359349,5,Petición HTTP,200,OK,Grupo de Hilos 1-77,text,true,,258,252,1,1,5,0,1
1549844359357,7,Petición HTTP,200,OK,Grupo de Hilos 1-78,text,true,,258,252,2,2,6,0,1
1549844359361,7,Petición HTTP,200,OK,Grupo de Hilos 1-79,text,true,,258,252,2,2,6,0,3
1549844359367,4,Petición HTTP,200,OK,Grupo de Hilos 1-80,text,true,,258,252,1,1,4,0,1
1549844359373,7,Petición HTTP,200,OK,Grupo de Hilos 1-81,text,true,,258,252,2,2,7,0,1
1549844359379,5,Petición HTTP,200,OK,Grupo de Hilos 1-82,text,true,,258,252,1,1,5,0,2
1549844359385,4,Petición HTTP,200,OK,Grupo de Hilos 1-83,text,true,,258,252,1,1,4,0,1
1549844359393,4,Petición HTTP,200,OK,Grupo de Hilos 1-84,text,true,,258,252,1,1,4,0,1
1549844359399,8,Petición HTTP,200,OK,Grupo de Hilos 1-85,text,true,,258,252,2,2,7,0,2
1549844359406,5,Petición HTTP,200,OK,Grupo de Hilos 1-86,text,true,,258,252,1,1,5,0,1
1549844359413,3,Petición HTTP,200,OK,Grupo de Hilos 1-87,text,true,,258,252,1,1,3,0,0
1549844359418,3,Petición HTTP,200,OK,Grupo de Hilos 1-88,text,true,,258,252,1,1,3,0,0
1549844359424,4,Petición HTTP,200,OK,Grupo de Hilos 1-89,text,true,,258,252,1,1,4,0,1
1549844359432,4,Petición HTTP,200,OK,Grupo de Hilos 1-90,text,true,,258,252,1,1,4,0,1
1549844359436,4,Petición HTTP,200,OK,Grupo de Hilos 1-91,text,true,,258,252,1,1,4,0,1
1549844359444,4,Petición HTTP,200,OK,Grupo de Hilos 1-92,text,true,,258,252,1,1,4,0,1
1549844359450,5,Petición HTTP,200,OK,Grupo de Hilos 1-93,text,true,,258,252,1,1,5,0,0
1549844359463,4,Petición HTTP,200,OK,Grupo de Hilos 1-94,text,true,,258,252,1,1,4,0,1
1549844359483,5,Petición HTTP,200,OK,Grupo de Hilos 1-96,text,true,,258,252,2,2,5,0,2
1549844359484,5,Petición HTTP,200,OK,Grupo de Hilos 1-95,text,true,,258,252,1,1,5,0,1
1549844359499,5,Petición HTTP,200,OK,Grupo de Hilos 1-97,text,true,,258,252,1,1,5,0,0
1549844359504,4,Petición HTTP,200,OK,Grupo de Hilos 1-98,text,true,,258,252,1,1,4,0,1
1549844359509,4,Petición HTTP,200,OK,Grupo de Hilos 1-99,text,true,,258,252,1,1,4,0,1
1549844359522,11,Petición HTTP,200,OK,Grupo de Hilos 1-100,text,true,,258,252,2,2,11,0,1
1549844359528,6,Petición HTTP,200,OK,Grupo de Hilos 1-101,text,true,,258,252,1,1,6,0,1
1549844359540,4,Petición HTTP,200,OK,Grupo de Hilos 1-102,text,true,,258,252,1,1,4,0,1
1549844359546,5,Petición HTTP,200,OK,Grupo de Hilos 1-103,text,true,,258,252,1,1,5,0,1
1549844359558,4,Petición HTTP,200,OK,Grupo de Hilos 1-104,text,true,,258,252,1,1,4,0,1
1549844359564,3,Petición HTTP,200,OK,Grupo de Hilos 1-105,text,true,,258,252,1,1,3,0,0
1549844359576,4,Petición HTTP,200,OK,Grupo de Hilos 1-106,text,true,,258,252,1,1,4,0,0
1549844359582,5,Petición HTTP,200,OK,Grupo de Hilos 1-107,text,true,,258,252,1,1,5,0,1
1549844359594,9,Petición HTTP,200,OK,Grupo de Hilos 1-108,text,true,,258,252,2,2,9,0,1
1549844359600,5,Petición HTTP,200,OK,Grupo de Hilos 1-109,text,true,,258,252,1,1,5,0,0
1549844359612,4,Petición HTTP,200,OK,Grupo de Hilos 1-110,text,true,,258,252,1,1,4,0,1
1549844359618,6,Petición HTTP,200,OK,Grupo de Hilos 1-111,text,true,,258,252,2,2,6,0,1
1549844359624,6,Petición HTTP,200,OK,Grupo de Hilos 1-112,text,true,,258,252,1,1,6,0,1
1549844359634,5,Petición HTTP,200,OK,Grupo de Hilos 1-113,text,true,,258,252,2,2,5,0,0
1549844359636,3,Petición HTTP,200,OK,Grupo de Hilos 1-114,text,true,,258,252,1,1,3,0,0
1549844359642,6,Petición HTTP,200,OK,Grupo de Hilos 1-115,text,true,,258,252,2,2,6,0,1
1549844359648,3,Petición HTTP,200,OK,Grupo de Hilos 1-116,text,true,,258,252,1,1,3,0,0
1549844359653,8,Petición HTTP,200,OK,Grupo de Hilos 1-117,text,true,,258,252,2,2,8,0,0
1549844359659,3,Petición HTTP,200,OK,Grupo de Hilos 1-118,text,true,,258,252,1,1,3,0,0
1549844359665,8,Petición HTTP,200,OK,Grupo de Hilos 1-119,text,true,,258,252,2,2,8,0,1
1549844359671,5,Petición HTTP,200,OK,Grupo de Hilos 1-120,text,true,,258,252,1,1,5,0,1
1549844359678,7,Petición HTTP,200,OK,Grupo de Hilos 1-121,text,true,,258,252,2,2,7,0,4
1549844359683,6,Petición HTTP,200,OK,Grupo de Hilos 1-122,text,true,,258,252,2,2,6,0,3
1549844359689,4,Petición HTTP,200,OK,Grupo de Hilos 1-123,text,true,,258,252,1,1,4,0,1
1549844359694,7,Petición HTTP,200,OK,Grupo de Hilos 1-124,text,true,,258,252,2,2,7,0,2
1549844359701,4,Petición HTTP,200,OK,Grupo de Hilos 1-125,text,true,,258,252,1,1,4,0,1
