timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549608805057,64874,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608805057,250,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608806057,64874,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608806058,2383,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608807058,64874,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608807058,2625,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608808058,64874,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608808058,2638,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608809058,64874,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608809059,2875,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608810059,64874,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608810059,2756,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608811059,64874,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608811059,2878,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608812059,64874,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608812059,2760,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608813060,64874,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608813060,3121,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
