timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549608848893,65007,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608848893,1374,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608849893,65006,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608849894,2250,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608850894,65006,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608850894,2125,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608851894,65006,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608851894,2252,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608852894,65006,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608852894,2127,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608853895,65005,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608853895,2127,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608854895,65005,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608854895,1882,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608855895,65005,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608855895,2130,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
