timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549842919065,292,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842919065,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842920066,1997,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842920066,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842921067,881,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842921067,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842922067,1627,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842922067,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842923067,1875,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842923067,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842924067,1381,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842924067,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842925068,1747,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842925068,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842926068,1633,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842926068,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842927068,1507,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842927068,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
