timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549843486665,20,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,338,147,24,24,20,0,8
1549843486586,101,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,339,147,24,24,101,0,87
1549843486592,95,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,340,147,24,24,95,0,62
1549843486583,107,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,339,147,22,22,106,0,71
1549843486592,98,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,339,147,21,21,98,0,82
1549843486688,2,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,340,147,21,21,2,0,1
1549843486599,92,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,339,147,19,19,92,0,55
1549843486653,38,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,340,147,18,18,38,0,20
1549843486593,99,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,339,147,17,17,99,0,61
1549843486661,32,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,339,147,16,16,32,0,12
1549843486584,109,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,339,147,15,15,109,0,70
1549843486614,80,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,339,147,14,14,80,0,40
1549843486579,115,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,338,147,13,13,115,0,75
1549843486620,75,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,339,147,12,12,75,0,34
1549843486634,61,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,339,147,11,11,61,0,20
1549843486626,71,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,338,147,10,10,71,0,28
1549843486604,93,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,339,147,10,10,93,0,50
1549843486583,115,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,338,147,9,9,115,0,71
1549843486642,56,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,339,147,8,8,56,0,12
1549843486583,116,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,338,147,7,7,116,0,71
1549843486697,2,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,339,147,6,6,2,0,1
1549843486583,116,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,340,147,6,6,116,0,71
1549843486583,117,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,339,147,4,4,117,0,71
1549843486648,52,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,339,147,3,3,52,0,6
1549843486585,116,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,339,147,3,3,116,0,69
1549843486597,105,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,339,147,1,1,105,0,56
1549843486706,3,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,339,147,1,1,2,0,1
1549843486719,5,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,339,147,1,1,5,0,2
1549843486725,2,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,339,147,1,1,2,0,0
1549843486737,2,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,338,147,1,1,2,0,1
1549843486743,2,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,339,147,1,1,2,0,0
1549843486754,2,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,339,147,1,1,2,0,1
