timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549843462628,2335,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843462628,28910,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843463628,3643,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843463628,29285,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843464628,3768,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843464628,29726,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843465629,3889,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843465629,30063,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843466629,4250,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843466629,30516,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843467629,4130,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843467629,30995,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843468629,4625,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843468629,31475,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843469630,4020,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843469630,31954,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843470630,4010,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843470630,32122,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843471630,3638,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843471630,32122,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
