timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549843553084,3830,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843553084,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843554084,16040,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843554084,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843555085,18881,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843555085,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843556085,18227,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843556085,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843557085,18703,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843557085,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843558085,18523,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843558085,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843559086,19576,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843559086,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843560086,19874,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843560086,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843561086,20625,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843561086,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843562087,20474,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843562087,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843563087,19849,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843563087,32557,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
