timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549845310916,1665,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845310916,35016,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845311916,6483,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845311916,35016,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845312916,6000,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845312916,35016,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845313917,6242,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845313917,35016,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845314917,6467,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845314917,35016,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845315917,6015,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845315917,35016,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845316917,6633,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845316918,35016,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845317918,6155,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845317918,35016,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845318918,6407,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845318918,35016,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549845319918,6633,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549845319918,35016,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
