timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549839722950,9,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,244,136,55,55,8,0,1
1549839722908,52,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,244,136,55,55,52,0,28
1549839722920,41,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,244,136,55,55,41,0,16
1549839722863,106,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,244,136,54,54,106,0,73
1549839722853,115,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,244,136,54,54,115,0,115
1549839722863,106,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,244,136,53,53,106,0,72
1549839722862,108,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,244,136,52,52,108,0,73
1549839722862,109,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,244,136,51,51,109,0,71
1549839722858,113,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,244,136,51,51,113,0,78
1549839722894,65,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,244,136,50,50,65,0,43
1549839722891,80,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,244,136,48,48,80,0,75
1549839722906,66,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,244,136,46,46,66,0,60
1549839722861,113,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,244,136,45,45,113,0,105
1549839722863,111,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,244,136,44,44,111,0,71
1549839722867,108,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,244,136,44,44,108,0,98
1549839722867,108,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,244,136,43,43,108,0,97
1549839722872,104,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,244,136,42,42,104,0,95
1549839722862,115,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,244,136,41,41,115,0,72
1549839722924,54,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,244,136,40,40,53,0,42
1549839722914,64,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,244,136,39,39,64,0,50
1549839722911,68,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,244,136,39,39,68,0,56
1549839722863,116,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,244,136,38,38,116,0,102
1549839722873,107,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,244,136,37,37,107,0,91
1549839722903,78,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,244,136,36,36,78,0,61
1549839722864,118,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,244,136,35,35,117,0,99
1549839722863,119,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,244,136,34,34,119,0,101
1549839722850,133,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,244,136,34,34,133,0,113
1549839722867,116,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,244,136,33,33,116,0,98
1549839722862,122,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,244,136,32,32,122,0,103
1549839722862,123,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,244,136,31,31,123,0,105
1549839722864,122,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,244,136,30,30,122,0,102
1549839722857,129,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,244,136,29,29,129,0,110
1549839722862,125,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,244,136,29,29,125,0,73
1549839722862,98,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,244,136,55,55,98,0,75
1549839722870,90,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,244,136,55,55,90,0,68
1549839722867,92,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,244,136,28,28,92,0,71
1549839722862,126,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,244,136,25,25,126,0,73
1549839722938,50,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,244,136,23,23,50,0,2
1549839722947,42,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,244,136,21,21,42,0,0
1549839722947,42,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,244,136,19,19,42,0,1
1549839722968,22,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,244,136,19,19,22,0,21
1549839722948,42,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,244,136,17,17,42,0,0
1549839722942,48,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,244,136,16,16,48,0,1
1549839722876,115,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,244,136,15,15,115,0,69
1549839722863,129,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,244,136,14,14,129,0,79
1549839722880,112,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,244,136,13,13,112,0,65
1549839722864,129,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,244,136,12,12,129,0,79
1549839722862,131,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,244,136,11,11,131,0,77
1549839722856,137,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,244,136,11,11,137,0,82
1549839722848,146,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,244,136,11,11,146,0,93
1549839722863,131,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,244,136,11,11,131,0,76
1549839722863,131,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,244,136,9,9,131,0,76
1549839722936,58,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,244,136,9,9,58,0,4
1549839722889,106,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,244,136,7,7,106,0,51
1549839722856,139,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,244,136,7,7,139,0,83
1549839722944,52,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,244,136,3,3,52,0,1
1549839722997,2,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,244,136,2,2,2,0,1
1549839723002,2,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,244,136,4,4,2,0,1
1549839723002,3,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,244,136,3,3,3,0,2
1549839723004,2,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,244,136,3,3,2,0,0
1549839723005,2,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,244,136,3,3,2,0,1
1549839723006,2,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,244,136,2,2,2,0,1
1549839723008,1,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,244,136,1,1,1,0,1
1549839723011,2,Petición HTTP,200,OK,Grupo de Hilos 1-64,text,true,,244,136,1,1,2,0,1
1549839723014,2,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,244,136,1,1,2,0,1
1549839723017,1,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,244,136,1,1,1,0,0
1549839723031,2,Petición HTTP,200,OK,Grupo de Hilos 1-70,text,true,,244,136,2,2,2,0,0
1549839723032,4,Petición HTTP,200,OK,Grupo de Hilos 1-67,text,true,,244,136,2,2,4,0,2
1549839723035,3,Petición HTTP,200,OK,Grupo de Hilos 1-68,text,true,,244,136,1,1,3,0,2
1549839723042,3,Petición HTTP,200,OK,Grupo de Hilos 1-71,text,true,,244,136,3,3,3,0,1
1549839723043,3,Petición HTTP,200,OK,Grupo de Hilos 1-69,text,true,,244,136,2,2,3,0,1
1549839723044,3,Petición HTTP,200,OK,Grupo de Hilos 1-72,text,true,,244,136,2,2,3,0,1
1549839723047,2,Petición HTTP,200,OK,Grupo de Hilos 1-73,text,true,,244,136,1,1,2,0,1
1549839723050,2,Petición HTTP,200,OK,Grupo de Hilos 1-74,text,true,,244,136,1,1,2,0,1
1549839723053,1,Petición HTTP,200,OK,Grupo de Hilos 1-75,text,true,,244,136,1,1,1,0,0
1549839723056,1,Petición HTTP,200,OK,Grupo de Hilos 1-76,text,true,,244,136,1,1,1,0,0
1549839723060,1,Petición HTTP,200,OK,Grupo de Hilos 1-77,text,true,,244,136,1,1,1,0,0
1549839723062,2,Petición HTTP,200,OK,Grupo de Hilos 1-78,text,true,,244,136,1,1,2,0,1
1549839723066,1,Petición HTTP,200,OK,Grupo de Hilos 1-79,text,true,,244,136,1,1,1,0,0
1549839723069,1,Petición HTTP,200,OK,Grupo de Hilos 1-80,text,true,,244,136,1,1,1,0,0
1549839723075,2,Petición HTTP,200,OK,Grupo de Hilos 1-81,text,true,,244,136,1,1,2,0,1
1549839723078,1,Petición HTTP,200,OK,Grupo de Hilos 1-82,text,true,,244,136,1,1,1,0,0
1549839723081,1,Petición HTTP,200,OK,Grupo de Hilos 1-83,text,true,,244,136,1,1,1,0,0
1549839723083,3,Petición HTTP,200,OK,Grupo de Hilos 1-84,text,true,,244,136,1,1,3,0,2
1549839723086,2,Petición HTTP,200,OK,Grupo de Hilos 1-85,text,true,,244,136,1,1,2,0,1
1549839723089,2,Petición HTTP,200,OK,Grupo de Hilos 1-86,text,true,,244,136,1,1,2,0,1
1549839723092,1,Petición HTTP,200,OK,Grupo de Hilos 1-87,text,true,,244,136,1,1,1,0,0
1549839723095,2,Petición HTTP,200,OK,Grupo de Hilos 1-88,text,true,,244,136,1,1,2,0,1
1549839723098,2,Petición HTTP,200,OK,Grupo de Hilos 1-89,text,true,,244,136,1,1,2,0,1
1549839723101,2,Petición HTTP,200,OK,Grupo de Hilos 1-90,text,true,,244,136,1,1,2,0,1
1549839723104,3,Petición HTTP,200,OK,Grupo de Hilos 1-91,text,true,,244,136,1,1,2,0,1
1549839723108,7,Petición HTTP,200,OK,Grupo de Hilos 1-92,text,true,,244,136,3,3,7,0,6
1549839723113,3,Petición HTTP,200,OK,Grupo de Hilos 1-94,text,true,,244,136,2,2,3,0,2
